0.1 0.824881 0.0933082
0.1 0.83101 0.901799
0.1 0.9 0
0.1 0.900335 0.100334
0.1 0.906642 0.893804
0.1 0.90734 0.175959
0.1 0.9 1
0.1 0.910652 0.821645
0.1 0.950168 0.050167
0.1 0.953317 0.946897
0.1 1 0
0.1 1 0.1
0.1 1 0.9
0.1 1 1
0.100009 0.682834 0.498168
0.100047 0.770103 0.148529
0.100047 0.805463 0.259584
0.100047 0.845557 0.155555
0.100287 0.474578 0.265731
0.100542 0.832241 0.125774
0.100608 0.458778 0.76311
0.101325 0.591224 0.559963
0.10177 0.554443 0.646277
0.102446 0.713238 0.779095
0.10317 0.77487 0.270996
0.10447 0.404153 0.318901
0.104679 0.407379 0.392097
0.104888 0.410605 0.465292
0.105323 0.871516 0.95247
0.105342 0.95538 0.131735
0.105343 0.868672 0.0449252
0.105387 0.957487 0.867357
0.105913 0.576026 0.567219
0.106171 0.857563 0.21245
0.10672 0.455812 0.52692
0.107298 0.618421 0.419769
0.107325 0.737995 0.552054
0.107711 0.856227 0.568563
0.10813 0.691509 0.397011
0.108154 0.458813 0.377188
0.108371 0.51938 0.665128
0.108552 0.501019 0.588548
0.108608 0.787591 0.600199
0.109047 0.523085 0.699366
0.109529 0.479081 0.330135
0.109737 0.482307 0.403331
0.10982 0.647366 0.383851
0.110043 0.701974 0.124096
0.111387 0.750664 0.565939
0.111451 0.727561 0.186029
0.112963 0.801144 0.815447
0.113544 0.869955 0.79093
0.114008 0.770178 0.443201
0.114587 0.554009 0.341369
0.114932 0.694702 0.71117
0.11533 0.901167 0.582272
0.115419 0.627096 0.318611
0.115734 0.280491 0.3019
0.115829 0.469661 0.641637
0.116252 0.700183 0.295853
0.11644 0.952661 0.587611
0.116685 0.580024 0.775572
0.116939 0.828661 0.582534
0.117033 0.761015 0.601891
0.117377 0.796097 0.431456
0.117489 0.732833 0.158584
0.117705 1 0.59256
0.118061 0.303406 0.458185
0.118094 0.782545 0.289602
0.118335 0.568606 0.237532
0.118704 0.852242 0.419798
0.119086 0.575011 0.794335
0.119316 0.571454 0.204883
0.119819 0.600774 0.437676
0.119892 0.805651 0.288013
0.120143 0.814415 0.609639
0.120729 0.488549 0.511433
0.120733 0.902899 0.408965
0.120766 0.58112 0.148215
0.120799 0.58388 0.851127
0.121457 0.588806 0.632486
0.122157 0.506219 0.429692
0.122742 0.590015 0.0975304
0.122886 0.592061 0.902031
0.123106 0.438303 0.694727
0.123126 0.423153 0.545824
0.123127 1 0.3889
0.124115 0.809572 0.12877
